,Numerator,Denominator,Cosine_Similarity
8665.txt,1.809832446641861,182.338583855106,0.13402909379388375
6511.txt,2.1482058343221366,258.16442173294286,0.13369885756871994
7543.txt,1.6170102913428412,146.9531997043023,0.13338999633253995
6910.txt,0.5544577357762241,17.31244800169493,0.13325674664527717
3884.txt,1.5129982248679827,130.6069746681726,0.13239001568448655
1338.txt,0.6563182752024243,24.583209159371954,0.13237171916320217
5621.txt,1.663544965227914,158.1815200323836,0.13226857417307653
5237.txt,0.48466086909422257,13.545084144883024,0.13168827326181623
3158.txt,1.2786369036625655,94.77442655977441,0.13134140328183036
5744.txt,1.2786369036625655,95.1106745525477,0.13110902986229664
9097.txt,1.4689613049722476,125.96933336009664,0.1308814025511825
7978.txt,0.6563182752024243,25.347039403029164,0.13036195876988194
1513.txt,1.4689613049722476,127.60953477687596,0.1300375543979299
6899.txt,1.8979062864333311,213.83429140845547,0.12978846270120045
863.txt,2.048453026793262,250.89260109681217,0.12932487954069852
2690.txt,1.763297772756788,186.14747869921732,0.12924003883162674
5275.txt,1.888701747468913,214.62843992576865,0.12891983699722914
9996.txt,2.280316594009342,314.45624932943025,0.12859232026434322
4350.txt,1.2786369036625655,98.92256852757748,0.12855812882678994
9074.txt,1.5570351447637178,146.73633904145302,0.12853741914255473
4753.txt,1.4249243850765125,124.1075751874827,0.12790651717426219
4920.txt,2.362690147069465,342.04780532212214,0.12775072282540567
9848.txt,1.4947212517585142,137.28109502359007,0.12757184659900994
1968.txt,2.621187735678955,423.9104000371701,0.12730958179605847
5017.txt,1.2786369036625655,101.00781695695004,0.12722420398952528
8067.txt,1.2786369036625655,101.18428061444908,0.1271132171590301
1830.txt,0.6461060043879784,25.84598247013558,0.12708879277485466
3039.txt,2.5450200226713373,401.84000790290656,0.12695932846406968
3393.txt,0.8022157345243592,39.95125729646971,0.12691879793503977
3200.txt,1.2786369036625655,101.63930630496887,0.12682836348339924
6436.txt,1.2786369036625655,102.67163575022578,0.12618914394971947
2138.txt,0.5286977889899578,17.574056157187858,0.12611637792494285
1156.txt,2.1482058343221366,294.29829234716203,0.1252223992826212
1628.txt,1.763297772756788,198.90934982934664,0.12502534454127992
459.txt,2.079026148778595,276.7155651404671,0.12498075886392633
130.txt,2.0019183529081896,257.8567727801112,0.12466860204187138
5488.txt,1.4689613049722476,140.07500017143587,0.12411664853738823
1926.txt,1.2786369036625655,106.3481660201907,0.1239887359170391
1433.txt,0.5286977889899578,18.2144755026802,0.12387941882218188
1971.txt,1.5772670981512165,162.7768420287048,0.12362574867492748
7192.txt,1.2786369036625655,107.67083904558751,0.12322481819457679
189.txt,1.4249243850765125,133.91217179806347,0.12313507860494655
2714.txt,1.763297772756788,205.8637430136598,0.12289542803306784
2693.txt,1.663544965227914,183.77957486078387,0.12271168595089711
7817.txt,2.0550926914006586,280.8036777941905,0.12263940051779851
5455.txt,0.5544577357762241,20.443406037030126,0.12262861404750292
5442.txt,1.663544965227914,185.23706590161038,0.12222796962702644
975.txt,1.809832446641861,219.46826063324613,0.12216660614668236
6510.txt,0.5420944665326756,19.77868269645995,0.12189230581105846
4529.txt,0.5727347088856929,22.155555566060848,0.12167803305647823
3428.txt,1.2786369036625655,111.21285738047013,0.12124664640772365
2408.txt,1.8771315593345248,240.0758013120083,0.12114919083525688
6761.txt,1.663544965227914,189.14502190057848,0.1209586932667145
301.txt,1.4947212517585142,153.03287197725905,0.12082807178699931
9035.txt,0.6305583284161578,27.242294432810294,0.12081015040294557
964.txt,0.5865214085204227,23.669778956350857,0.12055542758500563
5870.txt,2.0019183529081896,276.0422088991949,0.12049211123655215
7780.txt,1.2786369036625655,112.78610101068378,0.12039804723082462
7640.txt,0.5544577357762241,21.262050038588868,0.12024468228164928
4009.txt,1.5387581716542493,164.44883625409966,0.11999273989252032
7053.txt,1.4249243850765125,141.4889012245684,0.11979277673223807
5095.txt,0.6461060043879784,29.166500551722226,0.11963592577511244
4796.txt,1.4689613049722476,150.8236855101572,0.11961222838132063
5843.txt,0.5865214085204227,24.11791684616,0.11943014844814652
8943.txt,1.4689613049722476,151.433698470111,0.11937107123157004
2109.txt,1.2786369036625655,114.86343540318109,0.1193043651632178
3866.txt,2.679334256933747,504.72680121809714,0.11926107331595617
703.txt,1.4249243850765125,143.40711840823707,0.11898890394585068
7889.txt,1.2786369036625655,115.88513762903487,0.11877727688556634
2378.txt,0.71590287106998,36.37932253877794,0.11869346285543897
4803.txt,1.8073346926525233,231.89664835277227,0.11868377438009436
2783.txt,0.5865214085204227,24.486746575997785,0.11852728201408265
9369.txt,0.6745952483118929,32.73051333648392,0.11791440651108463
5270.txt,1.4249243850765125,146.8866414243054,0.11757112351036197
2103.txt,1.2786369036625655,118.42747326110167,0.11749543759658718
7032.txt,1.6170102913428412,190.27363945874953,0.11722587182680327
8972.txt,1.4249243850765125,148.1137068125027,0.1170830947392254
1203.txt,1.8655483342749999,255.39401565961165,0.11673501601657957
3598.txt,1.5129982248679827,169.15435056864567,0.11633136725398385
5545.txt,1.2786369036625655,121.47275370163604,0.11601330424987835
464.txt,1.4249243850765125,151.1286513940525,0.11590933528822331
394.txt,1.4689613049722476,161.2466136328652,0.1156818045046351
3392.txt,1.663544965227914,207.06911012079848,0.11560507124258929
5041.txt,1.956119928055808,286.6607479112308,0.1155344131407875
5919.txt,1.4249243850765125,152.1290534327408,0.11552759625181919
9834.txt,0.7261151418844258,39.580650265568416,0.11541547170185656
3909.txt,1.809832446641861,246.28906015583968,0.11532296752055526
8459.txt,0.4402339271064757,14.582569683946558,0.11528332095811557
5365.txt,0.48466086909422257,17.68044615889541,0.1152633789315829
6706.txt,1.2786369036625655,124.41355581985607,0.11463398327294846
5985.txt,1.2786369036625655,124.58808488556654,0.1145536626964998
1173.txt,1.663544965227914,211.24110681149108,0.11445778234733867
81.txt,0.7764557877380929,46.02733531759444,0.11444816007960595
1147.txt,2.1047860955648616,339.8454662695075,0.11417400244765528
9306.txt,0.5286977889899578,21.490055453144123,0.11404827637467707
4956.txt,0.5865214085204227,26.536632689861154,0.11385732136578824
800.txt,1.663544965227914,213.62038012915298,0.11381859033104948
2130.txt,1.5387581716542493,183.04648207716855,0.11373383383041553
5027.txt,1.8073346926525233,252.6882812344127,0.1136962221753593
4188.txt,1.763297772756788,241.53729004346985,0.11345759260387621
7622.txt,0.48466086909422257,18.336192939392863,0.11318356570196057
5548.txt,2.012816747842014,316.8363144589437,0.11308025026242373
2804.txt,1.2786369036625655,128.2949932997474,0.11288659680836387
2331.txt,2.1723657457597825,370.85783218418857,0.11280522561419196
8102.txt,2.1723657457597825,372.47654542181033,0.11255984354643016
804.txt,1.2786369036625655,130.20766015948075,0.11205441365877107
7012.txt,1.2786369036625655,130.66708589584974,0.11185724842612005
2537.txt,1.4947212517585142,179.5926426450101,0.11153622431278203
1212.txt,0.48466086909422257,18.88441000044536,0.11152859889996948
2550.txt,1.2786369036625655,131.79257501759812,0.11137860215414878
5302.txt,1.4249243850765125,163.84330451009512,0.11132109496500077
3605.txt,1.663544965227914,223.38458487262264,0.11130327520200994
5250.txt,1.6170102913428412,211.62698090087025,0.11115455537536184
6383.txt,1.2786369036625655,132.34780645631207,0.11114472635744647
7440.txt,0.4402339271064757,15.693850739069855,0.11112678499697985
6792.txt,1.2786369036625655,132.7156202838204,0.11099060383975101
7114.txt,2.2270751351491884,402.7389457282804,0.11097446364784895
8926.txt,1.4689613049722476,176.10285187801918,0.11069478504962252
2719.txt,1.763297772756788,254.36994045595762,0.11055865961551778
2220.txt,0.48466086909422257,19.24721543603371,0.11047245441572427
2922.txt,1.809832446641861,268.9869783833734,0.11035010272369009
6709.txt,1.8330946394387897,280.3093533392926,0.10948789159312784
4528.txt,2.4417617293030975,497.90558003212766,0.10942833363148209
1755.txt,1.4947212517585142,187.25797080300194,0.1092295269600435
9260.txt,1.763297772756788,261.07452764206437,0.1091298123659281
4922.txt,2.1922427542178715,403.66413702179995,0.10911351838588208
6737.txt,1.8796293133238624,297.9420078787502,0.10889459881515151
3287.txt,1.2786369036625655,137.98535679883332,0.10885057670009173
8059.txt,0.5286977889899578,23.62469980931522,0.10877381101347612
7384.txt,1.2786369036625655,138.30293554610506,0.10872553055749895
9523.txt,1.2786369036625655,140.46616267391178,0.10788507693561884
508.txt,1.663544965227914,238.43379645279822,0.10773346726912213
4029.txt,1.2786369036625655,141.25010683835035,0.1075852769740135
9354.txt,0.5865214085204227,29.861748806831827,0.10733126547811317
2270.txt,0.6305583284161578,34.51822926631564,0.10732502831986712
779.txt,0.48466086909422257,20.412126938204903,0.10727383988128618
5757.txt,0.5727347088856929,28.574450339473636,0.10714318702546916
344.txt,1.2786369036625655,142.48439615963593,0.10711827779724213
3721.txt,0.6305583284161578,34.7667814235976,0.1069407000226995
1665.txt,1.809832446641861,287.91971878166225,0.10666026668906725
9938.txt,1.2786369036625655,143.8862215361098,0.10659519556310226
5940.txt,1.8513716125482584,302.11419278305027,0.10651432910638237
9552.txt,0.6745952483118929,40.23744790510219,0.10634769077042693
2393.txt,1.4947212517585142,197.90069922870484,0.10625186088304088
6708.txt,1.2786369036625655,144.9595354058187,0.10619983464771342
2940.txt,0.5865214085204227,30.6340287890195,0.10596972584526451
682.txt,1.2786369036625655,145.99767953092248,0.10582158403310948
5741.txt,1.6170102913428412,233.81968115412164,0.10574802181961035
2152.txt,0.5865214085204227,30.818156236123567,0.10565268600459035
3707.txt,0.48466086909422257,21.142384023347375,0.10540494313090555
5201.txt,2.2500663737483366,456.7134056259611,0.10528668445293667
5745.txt,1.8651583121829882,314.7236401209248,0.10513589526478935
4281.txt,0.6305583284161578,35.9743365545073,0.1051305338017285
8725.txt,0.5286977889899578,25.320377541652416,0.10506846941137891
4306.txt,1.663544965227914,251.44114231113724,0.10490987600346102
4405.txt,1.2786369036625655,149.0472985395275,0.10473339466520754
7289.txt,0.5420944665326756,26.797058301163286,0.10472042923155334
9963.txt,0.5865214085204227,31.570407632798787,0.10438636488142815
186.txt,1.6170102913428412,240.51221385299465,0.10426636088079073
9327.txt,0.6745952483118929,42.10646949854287,0.10396062061984189
6118.txt,0.5865214085204227,31.95279811251867,0.10375987052446635
5917.txt,0.5727347088856929,30.496055222073725,0.1037126354632906
8496.txt,2.2645373748892106,478.91762630837405,0.10347825161603316
6522.txt,0.5865214085204227,32.216265954483724,0.10333472021525049
1833.txt,1.4947212517585142,210.24810360392846,0.1030846891577581
6187.txt,0.4402339271064757,18.24066861187354,0.10307732327415688
2792.txt,1.2786369036625655,154.64874684660765,0.10281915542697703
9279.txt,0.48466086909422257,22.3282852182015,0.10256761834937778
7165.txt,2.386826414473538,542.5845111054147,0.10246773570576029
5799.txt,0.5984946556719594,34.1951497742892,0.1023476844639505
7499.txt,1.4249243850765125,193.83753209567863,0.10234647345825246
878.txt,0.14628748141394693,2.043347486721488,0.10233779348493378
5760.txt,1.4249243850765125,194.0672167933072,0.10228589038100515
4331.txt,1.4689613049722476,206.96545031254962,0.10210839023589341
7210.txt,1.663544965227914,265.4638319155021,0.10210143940263125
8839.txt,1.4249243850765125,196.0596705153109,0.10176482368564178
3371.txt,1.663544965227914,267.266163878027,0.10175659220005423
232.txt,0.48466086909422257,22.752631226477174,0.10160665234799578
96.txt,2.577473717507547,644.2247392785596,0.10154897549650391
2872.txt,1.4249243850765125,196.90954832035604,0.10154497353203157
697.txt,1.4249243850765125,197.09176648117722,0.10149802175578436
654.txt,0.4402339271064757,18.883303962835832,0.10130818082964528
9761.txt,0.5865214085204227,33.67902685533182,0.10106577293172106
9153.txt,0.8715938076357268,74.44498330708873,0.10101745378997017
803.txt,0.48466086909422257,23.041025761616346,0.10096876680928439
3220.txt,1.2786369036625655,160.61999087779967,0.10088984070160593
9312.txt,0.48466086909422257,23.092665555570505,0.10085581050171105
2066.txt,1.2786369036625655,161.3498162782168,0.10066140715619917
1011.txt,2.207127165951845,480.76664885398594,0.10066075648128629
8750.txt,0.5727347088856929,32.58293793207424,0.10033636943197305
392.txt,1.4249243850765125,201.92384619353177,0.100276233680475
4093.txt,2.3733626165631354,560.4003772278604,0.10025704221967699
9262.txt,1.2786369036625655,163.1804802986057,0.10009517224018435
7208.txt,0.7483565659061902,56.02765362860969,0.09997867017212574
773.txt,1.6170102913428412,262.478785342698,0.09980807516408109
5784.txt,1.6170102913428412,265.46978591619063,0.09924422259732751
6890.txt,1.663544965227914,281.0327833873384,0.0992329841854837
3501.txt,1.2786369036625655,166.3091633621897,0.09914918424341643
170.txt,0.5727347088856929,33.37718234135315,0.09913537811462639
8077.txt,0.6305583284161578,40.4685003854848,0.09912123638637417
2158.txt,0.48466086909422257,23.989934499684708,0.09895173778120603
5211.txt,1.2786369036625655,167.4427335699282,0.09881299936650932
493.txt,1.2786369036625655,168.09508415228092,0.09862107412332688
8726.txt,0.48466086909422257,24.22123781465209,0.09847812924490569
7387.txt,0.7782167640751838,62.55010284818273,0.09839806722584593
7763.txt,0.6563182752024243,44.49449596436703,0.09839235414233177
2886.txt,1.2786369036625655,169.331584223287,0.09826033693381446
9505.txt,2.2877995676861396,546.9952274754412,0.0978196726241425
6145.txt,0.48466086909422257,24.564239753828087,0.0977881641717206
9589.txt,1.4689613049722476,225.8860704453966,0.09773849123564007
3766.txt,0.5865214085204227,36.465589752549704,0.09712750840174074
4135.txt,1.2786369036625655,174.6731631812411,0.09674625044780172
9026.txt,0.6305583284161578,42.49981132682562,0.09672344696002803
610.txt,1.4689613049722476,230.800852670591,0.09669224669019404
1849.txt,0.7388641215951267,58.58778888253119,0.09652971506639307
8807.txt,0.4402339271064757,20.8150578833032,0.0964927530314757
1275.txt,0.5865214085204227,36.9831330127897,0.09644551114284575
3450.txt,1.6170102913428412,281.4981223134305,0.09637736155435372
2293.txt,1.8073346926525233,351.9564963497024,0.09633721613012128
8249.txt,0.5984946556719594,38.63750622980349,0.09628435659124596
9969.txt,1.2786369036625655,176.83448180311333,0.09615320342820798
1960.txt,0.5865214085204227,37.29659876258937,0.09603935941429352
733.txt,1.663544965227914,300.61392315297684,0.09594669036488074
4929.txt,1.2786369036625655,178.4315465156885,0.09572192303906082
3606.txt,0.6305583284161578,43.39929018255786,0.09571587040146806
3796.txt,1.7188708307690412,322.58528735266106,0.09570198894734819
7695.txt,1.853869366537596,375.7244815765754,0.09564106009927482
9379.txt,0.33837338768027564,12.540840157365377,0.0955504822199825
1997.txt,0.5286977889899578,30.788844515754246,0.09528198561283216
4900.txt,1.4689613049722476,239.08502867869416,0.09500230991163203
2222.txt,0.5286977889899578,31.1616967211204,0.09471024191912353
7896.txt,0.48466086909422257,26.229304704197528,0.09463342698518433
2681.txt,0.5544577357762241,34.372496598612855,0.09457207289121594
4311.txt,0.5869114306124343,38.76258694821323,0.09426841198395557
7906.txt,0.7906325094648342,70.38749440658967,0.09423818538362284
4718.txt,0.5865214085204227,39.03366073852724,0.09387808615765357
8210.txt,0.48466086909422257,26.828439492403955,0.09357078020001473
9004.txt,0.6901429242837136,54.68531201612769,0.09332622356868393
760.txt,0.48466086909422257,27.031098325236865,0.09321935864085538
4871.txt,2.779058442152427,889.0585018926892,0.09320356197405465
4673.txt,0.48466086909422257,27.060811473491288,0.09316816650689423
2399.txt,0.5544577357762241,35.64823821680274,0.09286443300953076
2327.txt,1.4249243850765125,236.369739237042,0.09268210323548191
8990.txt,0.48466086909422257,27.431889367905875,0.09253586658949962
4882.txt,0.5286977889899578,32.662264577943745,0.09250907702519408
